26-44989288-3,Blaise,Franklin,24100,18,LSI,Profesor Ayudante,Matematica Basica
26-44989288-3,Abraham,Hawking,23300,17,LCC,Profesor Adjunto,Aspectos Profesionales
20-44413932-3,Marie,Nobel,24000,20,RV,Exp. Social
24-42262048-3,Blaise,Volta,33200,5,Funciones en la biblioteca
24-42262048-3,Arquimedes,Wilkinson,33100,14,Area movilidad
24-42262048-3,Galileo,Darby,22000,20,Astronomia,Est. Exoplanetas
20-44413932-3,Isaac,Tull,20300,13,Astronomia,Est. Exoplanetas
26-44989288-3,Leonardo,Newton,31000,6,Geologia,Profesor Ayudante,Sistemas de Informacion,Geologia,Paleontología,Categoria 3,3210
20-44413932-3,Edward,Benz,20100,3,Director general economico
23-43218074-3,Stephen,Turing,35300,2,Geologia,Paleontología
20-44413932-3,James,Benz,22000,1,LCC,Profesor Asociado,Analisis Matematico I
27-44381998-3,Albert,Michelin,35300,1,Geologia,Profesor Titular,Sistemas Digitales
26-44989288-3,John,Hawking,32000,13,Biologia,Profesor Titular,Sistemas Digitales
24-42262048-3,Alessandro,Einsten,22300,14,Biologia,Profesor Asociado,Sistemas Digitales,RV,Exp. Social,Categoria 5,3600
25-41407025-3,Marie,Siracusa,32300,15,Biologia,Profesor Asociado,Sistemas de Informacion,Medicina,Vacuna COVID-19,Categoria 1,2010
25-41407025-3,Abraham,Einsten,30100,19,Director general economico
24-42262048-3,Georg,DaVinci,24100,15,RV,Exp. Social
24-42262048-3,Karl,Siracusa,22300,5,Geologia,Paleontología
27-44381998-3,James,Galilei,32100,18,Geofisica,Profesor Ayudante,Analisis Matematico I,RV,Exp. Social,Categoria 5,4130
20-44413932-3,Marie,Faraday,21300,18,LCC,Profesor Asociado,Aspectos Profesionales,Astronomia,Est. Exoplanetas,Categoria 4,2420
24-42262048-3,Isaac,Nobel,33300,20,Funciones en la biblioteca
27-44381998-3,Isaac,Ohm,23200,2,Astronomia,Est. Exoplanetas
24-42262048-3,Thomas,Turing,24200,11,LSI,Profesor Adjunto,Analisis Matematico I
20-44413932-3,William,Watt,25000,9,Secretaria de bienestar
26-44989288-3,Michael,Siracusa,24200,17,Biologia,Profesor Adjunto,Sistemas de Informacion,IA,Aplicaciones DLSS,Categoria 2,2600
25-41407025-3,James,Darby,31200,4,IA,Aplicaciones DLSS
26-44989288-3,Abraham,Franklin,22300,16,LCC,Profesor Asociado,Analisis Matematico I
25-41407025-3,Arquimedes,Maxwell,35300,4,Biologia,Profesor Asociado,Ingles I,Astronomia,Est. Exoplanetas,Categoria 4,2220
27-44381998-3,Albert,Curie,32300,2,Direccion administriva
24-42262048-3,Jethro,Edison,34100,16,Geologia,Profesor Asociado,Sistemas de Informacion,RV,Exp. Social,Categoria 5,3320
